episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1378, -221.26955108344555, 1, 33.74478066700249, 612, 611295,                                             611295, 0.0, 6119.041015625
1379, -4588.878044247627, 3, 23.56647990499914, 425, 611720,                                             611720, 0.0, 5684.93994140625
1380, 2161.136082470417, 1, 5.952960148999409, 110, 611830,                                             611830, 0.0, 5441.58056640625
1381, 1142.9132461845875, 1, 18.75961458000529, 339, 612169,                                             612169, 0.0, 5497.75439453125
1382, -2979.525805711746, 3, 11.147816954995506, 209, 612378,                                             612378, 0.0, 5410.97900390625
1383, 2069.678770840168, 1, 6.718160856995382, 120, 612498,                                             612498, 0.0, 5385.841796875
1384, -4092.1356666088104, 4, 50.44482905499899, 940, 613438,                                             613438, 0.0, 5666.44970703125
1385, 2256.8288180828094, 1, 6.316533095996419, 112, 613550,                                             613550, 0.0, 5814.8671875
1386, 1650.869841337204, 1, 13.34998653599905, 251, 613801,                                             613801, 0.0, 5683.2421875
1387, 180.4859991967678, 1, 32.988642182004696, 616, 614417,                                             614417, 0.0, 6001.52880859375
1388, 1414.7917280197144, 1, 17.55018533400289, 327, 614744,                                             614744, 0.0, 7515.599609375
1389, -2817.833354473114, 3, 7.937963734999357, 152, 614896,                                             614896, 0.0, 5993.3701171875
1390, -2863.172269076109, 3, 12.348956096997426, 234, 615130,                                             615130, 0.0, 5819.0419921875
1391, 1827.2909280657768, 1, 11.752249453995319, 220, 615350,                                             615350, 0.0, 5624.2763671875
1392, -354.6789778470993, 1, 40.22581068199361, 765, 616115,                                             616115, 0.0, 5474.630859375
1393, -3259.4307765960693, 3, 6.716922716004774, 123, 616238,                                             616238, 0.0, 5557.8525390625
1394, 2033.6626967936754, 1, 8.359509368994622, 159, 616397,                                             616397, 0.0, 4998.0419921875
1395, 1435.7753349244595, 1, 15.7418968819984, 294, 616691,                                             616691, 0.0, 5728.978515625
1396, 1776.3528030216694, 1, 12.348564406012883, 234, 616925,                                             616925, 0.0, 5298.326171875
1397, -3780.3798601031303, 3, 25.16338190699753, 470, 617395,                                             617395, 0.0, 5663.26171875
1398, -5872.250037908554, 2, 41.008662931999424, 773, 618168,                                             618168, 0.0, 5810.775390625
1399, -3063.3012185692787, 3, 13.154575584994745, 250, 618418,                                             618418, 0.0, 5180.1923828125
1400, 1487.910132408142, 1, 16.958990903993254, 322, 618740,                                             618740, 0.0, 5139.4736328125
1401, -2937.51742708683, 2, 8.556864821002819, 157, 618897,                                             618897, 0.0, 5129.64599609375
1402, 749.8542947769165, 1, 24.981707494007424, 471, 619368,                                             619368, 0.0, 5571.494140625
1403, 46.599402010440826, 1, 35.38954742399801, 656, 620024,                                             620024, 0.0, 5653.16943359375
1404, -6443.307078540325, 4, 50.85226091099321, 923, 620947,                                             620947, 0.0, 5099.99462890625
1405, -5428.405269563198, 2, 24.578597703002742, 442, 621389,                                             621389, 0.0, 5279.9091796875
1406, 2095.618493258953, 1, 9.931136390994652, 174, 621563,                                             621563, 0.0, 5484.74560546875
1407, 1312.3821693360806, 1, 16.19728382800531, 291, 621854,                                             621854, 0.0, 5508.63037109375
1408, -3419.850379884243, 3, 24.136930196997127, 426, 622280,                                             622280, 0.0, 6319.86865234375
1409, 1710.2858561873436, 1, 11.547721384995384, 209, 622489,                                             622489, 0.0, 4900.55859375
1410, -3990.7335727214813, 4, 50.63197594600206, 912, 623401,                                             623401, 0.0, 5623.173828125
1411, 392.99249759316444, 1, 23.434533489999012, 412, 623813,                                             623813, 0.0, 5541.90087890625
1412, 1165.2047005593777, 1, 20.759683078998933, 359, 624172,                                             624172, 0.0, 5701.81640625
1413, -3186.9831253886223, 3, 11.33110427200154, 192, 624364,                                             624364, 0.0, 5514.86181640625
1414, 413.67061376571655, 1, 17.160121085005812, 298, 624662,                                             624662, 0.0, 6140.63330078125
1415, 1702.0932110846043, 1, 16.34161114800372, 273, 624935,                                             624935, 0.0, 7132.4228515625
1416, -3729.277690589428, 2, 19.768860138996388, 335, 625270,                                             625270, 0.0, 5615.73486328125
1417, -4.102016717195511, 1, 36.210209888013196, 606, 625876,                                             625876, 0.0, 6031.3388671875
1418, -2564.3315873146057, 2, 4.709522563003702, 77, 625953,                                             625953, 0.0, 5655.1572265625
1419, 2091.816487401724, 1, 11.338004233999527, 193, 626146,                                             626146, 0.0, 5423.7783203125
1420, -2650.8395068645477, 2, 3.1090219049947336, 51, 626197,                                             626197, 0.0, 6559.79833984375
1421, 344.5839046239853, 1, 21.00172760100395, 362, 626559,                                             626559, 0.0, 5832.21142578125
1422, -2723.216541171074, 2, 4.916165493996232, 78, 626637,                                             626637, 0.0, 5631.9853515625
1423, 131.0214243233204, 1, 34.19984477398975, 588, 627225,                                             627225, 0.0, 5793.12158203125
1424, -4381.010881185532, 2, 19.349703325002338, 328, 627553,                                             627553, 0.0, 6480.3408203125
1425, 1026.1768538355827, 1, 23.770454602999962, 407, 627960,                                             627960, 0.0, 5758.7373046875
1426, -5340.466851055622, 3, 44.8296091969969, 754, 628714,                                             628714, 0.0, 5639.69287109375
1427, 2084.099349141121, 1, 6.333517427992774, 108, 628822,                                             628822, 0.0, 4650.77587890625
1428, 1458.7834459543228, 1, 15.1365265709901, 257, 629079,                                             629079, 0.0, 4721.87548828125
1429, 1566.460976243019, 1, 14.938111459996435, 255, 629334,                                             629334, 0.0, 5216.29443359375
1430, -3953.359927177429, 3, 10.953042430002824, 183, 629517,                                             629517, 0.0, 5088.12109375
1431, 1457.8392132520676, 1, 18.408670129996608, 315, 629832,                                             629832, 0.0, 5591.40673828125
1432, -3372.700490474701, 2, 6.730991115997313, 115, 629947,                                             629947, 0.0, 5963.04296875
1433, 1989.5432052910328, 1, 12.535501719001331, 215, 630162,                                             630162, 0.0, 5821.69873046875
1434, 1429.1663687229156, 1, 12.587835591999465, 216, 630378,                                             630378, 0.0, 5965.26025390625
1435, -312.2305551171303, 1, 25.525284521994763, 437, 630815,                                             630815, 0.0, 4530.2431640625
1436, -4211.822262585163, 3, 23.165732744004345, 396, 631211,                                             631211, 0.0, 5865.33251953125
1437, 1958.517201602459, 1, 11.548673492987291, 197, 631408,                                             631408, 0.0, 5114.3212890625
1438, -2758.768283843994, 2, 4.1086712639953475, 65, 631473,                                             631473, 0.0, 6380.2919921875
1439, 1625.2301646173, 1, 15.357866778998869, 263, 631736,                                             631736, 0.0, 6233.50537109375
1440, -2934.4449959993362, 3, 7.132414417996188, 115, 631851,                                             631851, 0.0, 5501.57568359375
1441, 1475.0036203861237, 1, 13.185777917999076, 229, 632080,                                             632080, 0.0, 5247.14404296875
1442, 1268.0083686709404, 1, 18.742644270998426, 326, 632406,                                             632406, 0.0, 5516.5849609375
1443, -1011.3873183131218, 1, 34.397364780990756, 602, 633008,                                             633008, 0.0, 5489.841796875
1444, -5065.764986217022, 2, 29.37522253500356, 512, 633520,                                             633520, 0.0, 5173.5654296875
1445, -2802.63877171278, 3, 11.751395209998009, 204, 633724,                                             633724, 0.0, 5735.7548828125
1446, 144.83101230859756, 1, 34.40165240201168, 603, 634327,                                             634327, 0.0, 5089.12646484375
1447, 617.170042604208, 1, 26.389134866010863, 448, 634775,                                             634775, 0.0, 5598.91064453125
1448, -2869.50177025795, 2, 4.727430644998094, 71, 634846,                                             634846, 0.0, 5360.92041015625
1449, 1617.0061167478561, 1, 12.146508010991965, 212, 635058,                                             635058, 0.0, 5897.3896484375
1450, -113.34117096662521, 1, 25.96563886999502, 448, 635506,                                             635506, 0.0, 5467.18603515625
1451, 1056.5598729848862, 1, 26.61817385799077, 455, 635961,                                             635961, 0.0, 5341.4638671875
1452, -657.4622181653976, 1, 44.411373112001456, 751, 636712,                                             636712, 0.0, 5838.05517578125
1453, 185.89501628279686, 1, 30.60019483900396, 530, 637242,                                             637242, 0.0, 5989.8837890625
1454, 189.27195927500725, 1, 35.583517081002356, 607, 637849,                                             637849, 0.0, 5381.7900390625
1455, 777.9193701446056, 1, 30.401668304999475, 534, 638383,                                             638383, 0.0, 5674.09716796875
1456, -3709.1085889339447, 3, 14.140744578005979, 246, 638629,                                             638629, 0.0, 6402.8291015625
1457, 83.55608232319355, 1, 28.38470083900029, 497, 639126,                                             639126, 0.0, 5543.70361328125
1458, 889.6747752428055, 1, 19.548749495996162, 338, 639464,                                             639464, 0.0, 5822.0126953125
1459, 1770.249385714531, 1, 11.554462567000883, 200, 639664,                                             639664, 0.0, 6183.56103515625
1460, -2434.259832262993, 3, 2.9070286600035615, 46, 639710,                                             639710, 0.0, 4498.439453125
1461, -1381.099209010601, 1, 34.428295199002605, 596, 640306,                                             640306, 0.0, 5555.2919921875
1462, -8559.363078057766, 2, 33.1967114739964, 537, 640843,                                             640843, 0.0, 5806.04638671875
1463, 1944.9862764775753, 1, 12.347324682006729, 188, 641031,                                             641031, 0.0, 4452.0673828125
1464, 1120.0682332515717, 1, 28.975895923009375, 446, 641477,                                             641477, 0.0, 5284.66064453125
1465, -641.6665671467781, 1, 42.03310755600978, 651, 642128,                                             642128, 0.0, 5312.12353515625
1466, -3433.993053853512, 4, 50.04419096300262, 787, 642915,                                             642915, 0.0, 5254.2294921875
1467, -2808.3861795663834, 3, 12.331634952992317, 194, 643109,                                             643109, 0.0, 4228.29150390625
1468, 856.5511212944984, 1, 21.188144996995106, 333, 643442,                                             643442, 0.0, 5415.482421875
1469, 1142.3275740146637, 1, 21.950509066999075, 344, 643786,                                             643786, 0.0, 5252.06201171875
1470, -3816.542937338352, 3, 24.382326235994697, 384, 644170,                                             644170, 0.0, 5231.18505859375
1471, 2077.0404346585274, 1, 6.917018911000923, 108, 644278,                                             644278, 0.0, 5440.61376953125
1472, 2003.8000442385674, 1, 11.353014007996535, 175, 644453,                                             644453, 0.0, 6337.67431640625
1473, -4627.425950348377, 2, 22.963508394008386, 366, 644819,                                             644819, 0.0, 5262.25439453125
1474, 1118.2239570617676, 1, 20.780492928999593, 331, 645150,                                             645150, 0.0, 4574.71435546875
1475, -3451.546652853489, 2, 18.73903249099385, 306, 645456,                                             645456, 0.0, 4649.09814453125
1476, 1958.092953324318, 1, 8.121082391997334, 134, 645590,                                             645590, 0.0, 4657.48681640625
1477, 1128.3560495376587, 1, 24.162588933002553, 428, 646018,                                             646018, 0.0, 5350.03759765625
1478, 1508.4010474085808, 1, 22.36338573199464, 368, 646386,                                             646386, 0.0, 5363.87451171875
1479, -2647.891633450985, 3, 11.14811257799738, 182, 646568,                                             646568, 0.0, 6075.57275390625
1480, 1849.008588001132, 1, 16.74198152399913, 267, 646835,                                             646835, 0.0, 4921.62548828125
1481, 730.8747267127037, 1, 27.178789697994944, 440, 647275,                                             647275, 0.0, 4852.8544921875
1482, 2045.832771807909, 1, 11.949888575007208, 193, 647468,                                             647468, 0.0, 5477.74365234375
1483, 1308.181922852993, 1, 20.548560343988356, 333, 647801,                                             647801, 0.0, 5306.11962890625
1484, -4580.052189648151, 2, 24.19287515200267, 394, 648195,                                             648195, 0.0, 4116.8896484375
1485, 1701.4499319791794, 1, 14.934915457008174, 244, 648439,                                             648439, 0.0, 5216.70263671875
1486, -4056.420442402363, 2, 25.386795785001596, 414, 648853,                                             648853, 0.0, 5467.05859375
1487, -618.5100207924843, 1, 22.77875855799357, 360, 649213,                                             649213, 0.0, 5192.0283203125
1488, -4308.550631821156, 2, 30.385869841004023, 481, 649694,                                             649694, 0.0, 5541.72314453125
1489, 2005.4588876366615, 1, 8.726654060999863, 133, 649827,                                             649827, 0.0, 6063.740234375
1490, -3099.5468896627426, 3, 17.569352962003904, 256, 650083,                                             650083, 0.0, 6316.345703125
1491, 1137.092723786831, 1, 20.411615876000724, 311, 650394,                                             650394, 0.0, 4967.7578125
1492, 739.7831243872643, 1, 31.34225401900767, 462, 650856,                                             650856, 0.0, 5339.974609375
1493, 718.5779604315758, 1, 24.98753118199238, 368, 651224,                                             651224, 0.0, 4846.58447265625
1494, -2606.368255138397, 3, 7.321593361994019, 108, 651332,                                             651332, 0.0, 4675.5087890625
1495, 1897.3245011270046, 1, 14.136202836991288, 206, 651538,                                             651538, 0.0, 4542.966796875
1496, 545.5718134045601, 1, 37.61768434300029, 551, 652089,                                             652089, 0.0, 5004.71435546875
1497, 2039.681961297989, 1, 11.528023602993926, 173, 652262,                                             652262, 0.0, 5214.61767578125
1498, 1127.0639816522598, 1, 20.97360015999584, 311, 652573,                                             652573, 0.0, 4934.0712890625
1499, 538.2996327877045, 1, 25.35912536199612, 378, 652951,                                             652951, 0.0, 5928.1748046875
1500, -2896.5101019740105, 3, 5.933304243997554, 88, 653039,                                             653039, 0.0, 5443.1884765625
1501, -5035.116357564926, 2, 32.833735284002614, 485, 653524,                                             653524, 0.0, 5506.80615234375
1502, 1404.4323922991753, 1, 10.742594322000514, 157, 653681,                                             653681, 0.0, 5014.51611328125
1503, 2023.1832483410835, 1, 10.325140489003388, 150, 653831,                                             653831, 0.0, 5860.08447265625
1504, 1312.9378561377525, 1, 16.765795343992068, 252, 654083,                                             654083, 0.0, 5965.49169921875
1505, 1468.9583427906036, 1, 20.3714880309999, 296, 654379,                                             654379, 0.0, 4995.2822265625
1506, 1725.6050161719322, 1, 15.55437492999772, 231, 654610,                                             654610, 0.0, 4803.2509765625
1507, -2678.1269924640656, 3, 8.121399762007059, 124, 654734,                                             654734, 0.0, 4928.94677734375
1508, 905.2008770108223, 1, 19.97558686300181, 301, 655035,                                             655035, 0.0, 6035.6884765625
1509, -5427.837771296501, 2, 25.171565957993153, 376, 655411,                                             655411, 0.0, 5381.9765625
1510, 452.5904442667961, 1, 27.990570965994266, 433, 655844,                                             655844, 0.0, 5194.373046875
1511, -3937.9340613484383, 2, 17.713271614993573, 267, 656111,                                             656111, 0.0, 5262.8583984375
1512, 1679.180190205574, 1, 12.546795888993074, 193, 656304,                                             656304, 0.0, 6146.2138671875
1513, -3503.6695373654366, 2, 13.536045853004907, 211, 656515,                                             656515, 0.0, 5696.00634765625
1514, -2835.659710109234, 2, 8.940144116000738, 139, 656654,                                             656654, 0.0, 5423.8837890625
1515, 1329.8865992426872, 1, 20.77274852299888, 317, 656971,                                             656971, 0.0, 5779.91357421875
1516, -633.3183169811964, 1, 34.64308173699828, 549, 657520,                                             657520, 0.0, 5743.9296875
1517, 680.3498186469078, 1, 24.524426613003016, 384, 657904,                                             657904, 0.0, 6030.3515625
1518, 621.1230936050415, 1, 29.596275550007704, 467, 658371,                                             658371, 0.0, 5306.3837890625
1519, 348.8918471932411, 1, 25.625175813998794, 408, 658779,                                             658779, 0.0, 5200.7783203125
1520, 2001.6796787381172, 1, 11.701320417007082, 185, 658964,                                             658964, 0.0, 4371.470703125
1521, 1518.6451090872288, 1, 20.331454188999487, 326, 659290,                                             659290, 0.0, 5068.4560546875
1522, 938.2944771647453, 1, 28.578146725994884, 457, 659747,                                             659747, 0.0, 5413.279296875
1523, 1607.3505998253822, 1, 17.161424386998988, 282, 660029,                                             660029, 0.0, 4836.279296875
1524, -2535.2273446321487, 3, 5.331834754993906, 81, 660110,                                             660110, 0.0, 4981.65625
1525, 1644.8740798830986, 1, 18.965378225999302, 311, 660421,                                             660421, 0.0, 5307.38037109375
1526, 234.77985626459122, 1, 29.378809667992755, 478, 660899,                                             660899, 0.0, 4755.560546875
1527, -2807.9002056121826, 2, 3.928738348011393, 66, 660965,                                             660965, 0.0, 5385.46484375
1528, 2171.7675468325615, 1, 7.119657371003996, 115, 661080,                                             661080, 0.0, 5243.3740234375
1529, -490.18546801805496, 1, 24.400977719007642, 408, 661488,                                             661488, 0.0, 5679.97119140625
1530, -2501.8661847114563, 2, 3.2917613400059054, 51, 661539,                                             661539, 0.0, 5127.8642578125
1531, -2758.58518576622, 3, 12.895612357009668, 211, 661750,                                             661750, 0.0, 5205.19140625
1532, -2560.610196530819, 3, 9.339982592005981, 155, 661905,                                             661905, 0.0, 4730.046875
1533, -5660.048598527908, 2, 35.78992682200624, 599, 662504,                                             662504, 0.0, 5187.68896484375
1534, 1950.3892300128937, 1, 11.579284614010248, 198, 662702,                                             662702, 0.0, 5710.1357421875
1535, 1521.1678004264832, 1, 21.933977456006687, 373, 663075,                                             663075, 0.0, 5140.15185546875
1536, 1333.4777917861938, 1, 15.391155467994395, 265, 663340,                                             663340, 0.0, 5738.73828125
1537, -4479.667989432812, 3, 26.9412746589951, 457, 663797,                                             663797, 0.0, 4848.53564453125
1538, 452.5358901023865, 1, 14.58325550799782, 250, 664047,                                             664047, 0.0, 5814.3876953125
1539, -3082.3777643442154, 3, 15.108258432999719, 255, 664302,                                             664302, 0.0, 4711.92578125
1540, 943.1241721510887, 1, 17.981529949989635, 304, 664606,                                             664606, 0.0, 4508.1533203125
1541, -4706.752833664417, 3, 34.53387386100076, 590, 665196,                                             665196, 0.0, 5740.69091796875
1542, 2265.999102950096, 1, 5.535350116988411, 94, 665290,                                             665290, 0.0, 4818.5693359375
1543, 1444.8998736441135, 1, 17.763589274996775, 294, 665584,                                             665584, 0.0, 7061.26123046875
1544, 352.34615057706833, 1, 24.96328831500432, 426, 666010,                                             666010, 0.0, 5009.2373046875
1545, 1550.2030806541443, 1, 16.178723201999674, 279, 666289,                                             666289, 0.0, 4634.24755859375
1546, -4903.198654174805, 2, 31.170506263995776, 526, 666815,                                             666815, 0.0, 4925.94189453125
1547, 2010.4999168515205, 1, 7.331098883005325, 126, 666941,                                             666941, 0.0, 4742.47900390625
1548, 1710.6563921570778, 1, 12.131380708000506, 206, 667147,                                             667147, 0.0, 5500.08935546875
1549, -2989.5166906118393, 3, 10.534456167995813, 175, 667322,                                             667322, 0.0, 5408.01904296875
1550, 2088.085982263088, 1, 9.3376173239958, 158, 667480,                                             667480, 0.0, 4215.45556640625
1551, 1672.2264581918716, 1, 16.6595413670002, 287, 667767,                                             667767, 0.0, 4610.759765625
1552, 1755.1812428832054, 1, 18.161017480000737, 310, 668077,                                             668077, 0.0, 5204.81201171875
1553, 1935.7456123232841, 1, 10.732645009993576, 184, 668261,                                             668261, 0.0, 5179.798828125
1554, 1941.7741912305355, 1, 14.349553382999147, 244, 668505,                                             668505, 0.0, 5872.4755859375
1555, -3213.06016433239, 2, 10.929190886992728, 183, 668688,                                             668688, 0.0, 5770.82763671875
1556, 1717.2972238361835, 1, 15.962183145995368, 273, 668961,                                             668961, 0.0, 5214.18017578125
1557, -461.31400445103645, 1, 40.201984122002614, 690, 669651,                                             669651, 0.0, 5711.2880859375
1558, 1018.2124351263046, 1, 19.36797597500845, 338, 669989,                                             669989, 0.0, 5757.908203125
1559, 1657.9979636073112, 1, 12.532323331994121, 214, 670203,                                             670203, 0.0, 5805.365234375
1560, 1940.8969927430153, 1, 10.15009488099895, 177, 670380,                                             670380, 0.0, 5207.3310546875
1561, 1621.7337332367897, 1, 11.876890485989861, 200, 670580,                                             670580, 0.0, 5671.203125
1562, 1854.2761198282242, 1, 11.164196363999508, 198, 670778,                                             670778, 0.0, 4841.57470703125
1563, 1562.944281578064, 1, 19.538573886995437, 336, 671114,                                             671114, 0.0, 5942.28515625
1564, 1710.4109268784523, 1, 16.36419914000726, 282, 671396,                                             671396, 0.0, 4890.9345703125
1565, 1283.5295295119286, 1, 16.135422855004435, 279, 671675,                                             671675, 0.0, 4761.39697265625
1566, 1530.397384405136, 1, 19.56568524299655, 339, 672014,                                             672014, 0.0, 5513.99609375
1567, 242.34017710387707, 1, 38.19487192199449, 659, 672673,                                             672673, 0.0, 6638.7041015625
1568, 662.2216801345348, 1, 32.41848235401267, 555, 673228,                                             673228, 0.0, 5702.3173828125
1569, 1528.025329619646, 1, 17.732248961998266, 283, 673511,                                             673511, 0.0, 6173.93359375
1570, 2005.069099277258, 1, 9.963875845001894, 163, 673674,                                             673674, 0.0, 4865.314453125
1571, 1261.495557308197, 1, 13.468155738999485, 207, 673881,                                             673881, 0.0, 5882.63818359375
1572, 1760.801930040121, 1, 14.35765998500574, 215, 674096,                                             674096, 0.0, 6408.8515625
1573, 1361.0719942748547, 1, 23.361580953991506, 346, 674442,                                             674442, 0.0, 5613.38427734375
1574, 814.0683475136757, 1, 11.935204813009477, 173, 674615,                                             674615, 0.0, 4801.15478515625
1575, -2443.157717227936, 2, 3.551720360002946, 54, 674669,                                             674669, 0.0, 5707.48486328125
1576, -3188.0642926096916, 2, 18.34865996100416, 271, 674940,                                             674940, 0.0, 5278.05419921875
1577, 1191.825531721115, 1, 23.157655439994414, 347, 675287,                                             675287, 0.0, 37388.0234375
1578, -3334.54554605484, 2, 17.160688179996214, 254, 675541,                                             675541, 0.0, 5773.9140625
1579, 1022.058898806572, 1, 18.36477580900828, 269, 675810,                                             675810, 0.0, 6630.06884765625
1580, -3786.980335652828, 4, 50.02847337600542, 726, 676536,                                             676536, 0.0, 5957.5185546875
1581, 1982.1474913358688, 1, 10.672404253986315, 149, 676685,                                             676685, 0.0, 5712.9013671875
1582, 1595.204788506031, 1, 22.355788468994433, 315, 677000,                                             677000, 0.0, 6098.3134765625
1583, -3383.4511206150055, 3, 12.551012935000472, 183, 677183,                                             677183, 0.0, 5710.7978515625
1584, -2717.545840382576, 3, 12.734262526006205, 180, 677363,                                             677363, 0.0, 6598.17626953125
1585, 1631.4891304373741, 1, 19.993059582004207, 292, 677655,                                             677655, 0.0, 5820.2353515625
1586, 1062.0900030136108, 1, 29.55757927300874, 425, 678080,                                             678080, 0.0, 5295.24365234375
1587, -2679.306770145893, 3, 10.943869811992045, 158, 678238,                                             678238, 0.0, 5897.3857421875
1588, 2189.042729437351, 1, 6.118066049006302, 84, 678322,                                             678322, 0.0, 5782.34912109375
1589, 1183.0564572513103, 1, 27.012687905007624, 393, 678715,                                             678715, 0.0, 5280.83740234375
1590, 1933.4246444702148, 1, 13.906166044005658, 199, 678914,                                             678914, 0.0, 5237.96435546875
1591, 829.6585595607758, 1, 20.523004214002867, 305, 679219,                                             679219, 0.0, 5501.0439453125
1592, 717.8079862892628, 1, 16.745088665993535, 245, 679464,                                             679464, 0.0, 5296.251953125
1593, -2757.6387491226196, 3, 8.740892663990962, 131, 679595,                                             679595, 0.0, 5439.57763671875
1594, 12.537871271371841, 1, 30.976393998003914, 462, 680057,                                             680057, 0.0, 5633.759765625
1595, 1306.1453292369843, 1, 16.148795777990017, 236, 680293,                                             680293, 0.0, 5320.23876953125
1596, 1855.8013664484024, 1, 12.332677511993097, 182, 680475,                                             680475, 0.0, 5059.599609375
1597, -3049.254863023758, 3, 14.762435721990187, 227, 680702,                                             680702, 0.0, 5624.14404296875
1598, -2712.1147440075874, 3, 12.133890760989743, 185, 680887,                                             680887, 0.0, 5076.07568359375
1599, 1183.9216275811195, 1, 19.96032843699504, 308, 681195,                                             681195, 0.0, 5819.3154296875
1600, -4036.956083238125, 2, 29.580583635994117, 457, 681652,                                             681652, 0.0, 5131.2275390625
1601, -5133.212266862392, 2, 27.70047121398966, 429, 682081,                                             682081, 0.0, 5465.57421875
1602, 1875.029782652855, 1, 14.133140828998876, 213, 682294,                                             682294, 0.0, 6160.0634765625
1603, 948.2114210724831, 1, 28.19333884998923, 440, 682734,                                             682734, 0.0, 6306.673828125
1604, -4805.818219900131, 3, 36.39943898400816, 572, 683306,                                             683306, 0.0, 5531.685546875
1605, -983.5681185722351, 1, 41.82100695499685, 663, 683969,                                             683969, 0.0, 5544.271484375
1606, 542.2475330233574, 1, 21.55076291099249, 338, 684307,                                             684307, 0.0, 5750.021484375
1607, -3326.8416214585304, 3, 7.740151447011158, 122, 684429,                                             684429, 0.0, 6253.17138671875
1608, -3277.8724126815796, 2, 14.753874618996633, 235, 684664,                                             684664, 0.0, 5072.98974609375
1609, -3205.6484150886536, 2, 17.15794119099155, 270, 684934,                                             684934, 0.0, 5988.94873046875
1610, 2200.719334244728, 1, 5.76507992700499, 93, 685027,                                             685027, 0.0, 5832.1845703125
1611, -367.73810881376266, 1, 24.055396723008016, 381, 685408,                                             685408, 0.0, 5764.40966796875
1612, -3970.21105325222, 2, 32.002190240993514, 503, 685911,                                             685911, 0.0, 5509.58447265625
1613, -3759.578298330307, 2, 27.570268928000587, 437, 686348,                                             686348, 0.0, 7021.37109375
1614, 1964.8633020818233, 1, 13.553870251998887, 213, 686561,                                             686561, 0.0, 6383.68896484375
1615, -2886.266502261162, 3, 8.519420111988438, 132, 686693,                                             686693, 0.0, 5389.12353515625
1616, 499.31719736754894, 1, 24.38025987498986, 388, 687081,                                             687081, 0.0, 4897.53173828125
1617, -4967.648312091827, 2, 34.98646907300281, 559, 687640,                                             687640, 0.0, 6063.04248046875
1618, 1094.437543809414, 1, 24.581118603993673, 403, 688043,                                             688043, 0.0, 5294.61181640625
1619, 1693.6665675342083, 1, 17.947424170997692, 292, 688335,                                             688335, 0.0, 5019.98828125
1620, -4228.960927248001, 2, 29.59486447800009, 480, 688815,                                             688815, 0.0, 5370.83056640625
1621, 1196.6121988296509, 1, 22.87783015400055, 378, 689193,                                             689193, 0.0, 5142.60009765625
1622, 828.7830693125725, 1, 31.600002033999772, 526, 689719,                                             689719, 0.0, 6073.05029296875
1623, -1066.5218032598495, 1, 37.80082465399755, 632, 690351,                                             690351, 0.0, 5577.61083984375
1624, -2867.8588359355927, 2, 4.530773480000789, 72, 690423,                                             690423, 0.0, 5125.4541015625
1625, -5091.808787703514, 4, 49.82704368499981, 832, 691255,                                             691255, 0.0, 6245.2353515625
1626, 1396.743300139904, 1, 20.97860467901046, 350, 691605,                                             691605, 0.0, 6439.04345703125
1627, -193.8589359819889, 1, 44.40773003399954, 756, 692361,                                             692361, 0.0, 5762.7705078125
1628, -1653.5642849206924, 1, 29.400972881005146, 493, 692854,                                             692854, 0.0, 5362.4189453125
1629, -3535.73569431901, 4, 50.82317923499795, 848, 693702,                                             693702, 0.0, 5886.669921875
1630, 695.24193957448, 1, 23.774026827988564, 395, 694097,                                             694097, 0.0, 5047.51123046875
1631, 1733.912092268467, 1, 15.246730593004031, 249, 694346,                                             694346, 0.0, 6657.18408203125
1632, 1697.4675028026104, 1, 19.365444661001675, 322, 694668,                                             694668, 0.0, 6948.30419921875
1633, 739.0179661288857, 1, 25.961171244998695, 436, 695104,                                             695104, 0.0, 5921.73779296875
1634, 812.8448984324932, 1, 32.58212344200001, 540, 695644,                                             695644, 0.0, 5642.9365234375
1635, -501.25853492319584, 1, 47.84094916599861, 790, 696434,                                             696434, 0.0, 5622.54248046875
1636, 1323.1657604724169, 1, 20.147857294010464, 333, 696767,                                             696767, 0.0, 5927.1357421875
1637, 669.8310261964798, 1, 25.98156741099956, 429, 697196,                                             697196, 0.0, 5834.365234375
1638, 585.9469873309135, 1, 19.95010689398623, 326, 697522,                                             697522, 0.0, 5415.81396484375
1639, 1061.3412996530533, 1, 21.975589953988674, 365, 697887,                                             697887, 0.0, 5312.72265625
1640, 130.82438796758652, 1, 31.18567449900729, 510, 698397,                                             698397, 0.0, 6100.74951171875
1641, 1074.9246014356613, 1, 25.486918153997976, 423, 698820,                                             698820, 0.0, 5548.25537109375
1642, -546.2864857316017, 1, 24.358604408000247, 395, 699215,                                             699215, 0.0, 6280.79638671875
1643, 1047.9357351362705, 1, 11.145217208992108, 183, 699398,                                             699398, 0.0, 4965.43115234375
1644, -4403.174568533897, 2, 22.157385386002716, 365, 699763,                                             699763, 0.0, 5030.8037109375
1645, -3764.4987392425537, 2, 16.57901243600645, 279, 700042,                                             700042, 0.0, 5416.3125
1646, 1958.4450670480728, 1, 7.903791873992304, 126, 700168,                                             700168, 0.0, 5139.2099609375
1647, 1867.9252608418465, 1, 13.753350961007527, 226, 700394,                                             700394, 0.0, 5793.3505859375
1648, -3141.5151059627533, 3, 13.7341366650071, 226, 700620,                                             700620, 0.0, 5400.84765625
1649, 1434.5829278826714, 1, 17.9599336579995, 297, 700917,                                             700917, 0.0, 5004.59033203125
