episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1406, -3531.823717355728, 2, 5.306804861000273, 244, 1261895,                                             1000000, 0.0, 2411.823974609375
1407, 1719.1188634037971, 1, 6.334582814990426, 303, 1262198,                                             1000000, 0.0, 3515.760009765625
1408, 1315.5742237269878, 1, 10.514521031989716, 489, 1262687,                                             1000000, 0.0, 2366.940185546875
1409, -3464.571801364422, 1, 33.966497173998505, 1607, 1264294,                                             1000000, 0.0, 2596.29833984375
1410, -369.7945963740349, 1, 22.75950445899798, 1086, 1265380,                                             1000000, 0.0, 2970.69482421875
1411, -1715.1136645674706, 1, 23.42054427099356, 1131, 1266511,                                             1000000, 0.0, 2673.13671875
1412, 868.2764021158218, 1, 14.530598742989241, 693, 1267204,                                             1000000, 0.0, 2447.78759765625
1413, -947.3946987986565, 1, 17.36166089300241, 836, 1268040,                                             1000000, 0.0, 2474.341064453125
1414, -10246.569223999977, 2, 22.15284907599562, 1039, 1269079,                                             1000000, 0.0, 2745.416015625
1415, 1454.3254038095474, 1, 11.927796305011725, 562, 1269641,                                             1000000, 0.0, 2611.232421875
1416, -8747.413261055946, 4, 50.62624329800019, 2405, 1272046,                                             1000000, 0.0, 2672.317626953125
1417, -5573.319656610489, 2, 14.755457010993268, 699, 1272745,                                             1000000, 0.0, 2632.75048828125
1418, -891.4705818891525, 1, 21.167756360999192, 1007, 1273752,                                             1000000, 0.0, 2620.27001953125
1419, -2934.8336770534515, 2, 2.3070330249902327, 92, 1273844,                                             1000000, 0.0, 2111.81884765625
1420, 160.69552719593048, 1, 11.947507328994107, 570, 1274414,                                             1000000, 0.0, 2643.747802734375
1421, -3715.4362186193466, 3, 8.666460552994977, 403, 1274817,                                             1000000, 0.0, 2597.116455078125
1422, -133.48776644468307, 1, 15.752502528004698, 761, 1275578,                                             1000000, 0.0, 2639.5048828125
1423, -3950.8829203248024, 2, 10.521802157003549, 497, 1276075,                                             1000000, 0.0, 2829.283935546875
1424, -8057.694737076759, 3, 26.78753488199436, 1288, 1277363,                                             1000000, 0.0, 2596.573974609375
1425, 557.3146042823792, 1, 12.32482832299138, 587, 1277950,                                             1000000, 0.0, 2076.58642578125
1426, 37.82764855027199, 1, 21.5458189540077, 1025, 1278975,                                             1000000, 0.0, 2838.384033203125
1427, -2011.0430213660002, 1, 29.386816402999102, 1406, 1280381,                                             1000000, 0.0, 2822.503173828125
1428, -4589.531597971916, 3, 16.938088591006817, 812, 1281193,                                             1000000, 0.0, 2681.204345703125
1429, -4384.8471438884735, 3, 11.94750172100612, 579, 1281772,                                             1000000, 0.0, 2783.045166015625
1430, -3967.821859896183, 2, 10.124237576004816, 480, 1282252,                                             1000000, 0.0, 2834.8798828125
1431, 1238.1466215848923, 1, 10.402308684992022, 496, 1282748,                                             1000000, 0.0, 3021.451171875
1432, 1514.751832306385, 1, 9.925969948992133, 471, 1283219,                                             1000000, 0.0, 2236.780029296875
1433, -6359.27578163147, 2, 15.356023248008569, 742, 1283961,                                             1000000, 0.0, 2480.16455078125
1434, 1544.7750113606453, 1, 7.115077399997972, 330, 1284291,                                             1000000, 0.0, 2430.141845703125
1435, -4319.224160909653, 3, 11.14801969200198, 539, 1284830,                                             1000000, 0.0, 2722.79345703125
1436, 1124.9288498163223, 1, 12.546289004007122, 585, 1285415,                                             1000000, 0.0, 2716.32275390625
1437, -99.51229682564735, 1, 23.372859903989593, 1128, 1286543,                                             1000000, 0.0, 2897.395263671875
1438, -3133.098996400833, 3, 3.7103245250036707, 164, 1286707,                                             1000000, 0.0, 2676.396484375
1439, -4390.462231695652, 3, 13.746641386998817, 656, 1287363,                                             1000000, 0.0, 2654.422607421875
1440, -2454.7666248977184, 1, 14.932672718001413, 709, 1288072,                                             1000000, 0.0, 2777.493896484375
1441, -3121.4387681484222, 2, 2.5787733800098067, 123, 1288195,                                             1000000, 0.0, 2485.715087890625
1442, 450.1421674787998, 1, 14.155918096003006, 678, 1288873,                                             1000000, 0.0, 2649.578857421875
1443, 1351.94921875, 1, 13.3303310929914, 634, 1289507,                                             1000000, 0.0, 2488.863525390625
1444, -3075.458283662796, 2, 3.327975049003726, 158, 1289665,                                             1000000, 0.0, 2461.72900390625
1445, -5835.124568104744, 2, 18.560129396995762, 892, 1290557,                                             1000000, 0.0, 2452.846435546875
1446, 1345.3391093611717, 1, 8.116691849005292, 384, 1290941,                                             1000000, 0.0, 2378.525146484375
1447, -6036.964019060135, 2, 17.744302457009326, 820, 1291761,                                             1000000, 0.0, 2651.203125
1448, -7078.245356440544, 2, 22.76479935599491, 1096, 1292857,                                             1000000, 0.0, 2233.258544921875
1449, 1222.9342516064644, 1, 11.530298348006909, 551, 1293408,                                             1000000, 0.0, 2280.870849609375
1450, -3362.452734351158, 2, 3.5314491640019696, 166, 1293574,                                             1000000, 0.0, 2284.309326171875
1451, -431.4368206858635, 1, 21.766056751992437, 1033, 1294607,                                             1000000, 0.0, 2888.706298828125
1452, -16021.6947966218, 2, 49.81597850000253, 2386, 1296993,                                             1000000, 0.0, 2567.036376953125
1453, -6083.567993819714, 1, 35.97198145699804, 1725, 1298718,                                             1000000, 0.0, 2538.397216796875
1454, -3226.243778705597, 2, 1.7269613459939137, 81, 1298799,                                             1000000, 0.0, 2092.458740234375
1455, -3300.469062626362, 2, 9.727769453995279, 452, 1299251,                                             1000000, 0.0, 2679.098388671875
1456, 1667.1727857291698, 1, 6.919219880001037, 318, 1299569,                                             1000000, 0.0, 2387.803466796875
1457, -3851.343291759491, 3, 9.721277068994823, 461, 1300030,                                             1000000, 0.0, 2909.850341796875
1458, -14780.072073578835, 2, 47.42928344399843, 2303, 1302333,                                             1000000, 0.0, 2479.22802734375
1459, 1493.0862548947334, 1, 6.515820031010662, 297, 1302630,                                             1000000, 0.0, 2481.352783203125
1460, -7102.844611644745, 2, 20.76476569499937, 989, 1303619,                                             1000000, 0.0, 2471.538330078125
1461, -5176.705900549889, 2, 13.739290796002024, 661, 1304280,                                             1000000, 0.0, 2676.07666015625
1462, 725.2151047587395, 1, 14.15843634599878, 680, 1304960,                                             1000000, 0.0, 2991.777099609375
1463, -4375.232819318771, 2, 4.509635885988246, 202, 1305162,                                             1000000, 0.0, 4156.94873046875
1464, -830.4168985486031, 1, 11.146874069992919, 531, 1305693,                                             1000000, 0.0, 2330.317138671875
1465, -2413.870022505522, 1, 32.784007818991086, 1580, 1307273,                                             1000000, 0.0, 2464.072998046875
1466, -4278.630645275116, 2, 3.9378008829953615, 183, 1307456,                                             1000000, 0.0, 2401.974365234375
1467, 2028.448954463005, 1, 7.938353962992551, 371, 1307827,                                             1000000, 0.0, 2277.148193359375
1468, -7461.525969743729, 3, 19.14761092000117, 893, 1308720,                                             1000000, 0.0, 2606.22265625
1469, -1263.7881749272346, 1, 25.558832706999965, 1214, 1309934,                                             1000000, 0.0, 2493.759521484375
1470, -1616.834970265627, 1, 22.7672337119875, 1100, 1311034,                                             1000000, 0.0, 2572.22119140625
1471, -5421.897237062454, 3, 12.114691686001606, 573, 1311607,                                             1000000, 0.0, 1953.409912109375
1472, 983.9129531383514, 1, 9.951341266991221, 477, 1312084,                                             1000000, 0.0, 2120.9404296875
1473, -3694.179916858673, 2, 5.110918562990264, 232, 1312316,                                             1000000, 0.0, 2284.630126953125
1474, 1750.7713389098644, 1, 11.144478019996313, 529, 1312845,                                             1000000, 0.0, 2648.864501953125
1475, -967.4887787401676, 1, 21.972278938003, 1043, 1313888,                                             1000000, 0.0, 2412.849853515625
1476, -4128.749897360802, 3, 13.330292483005906, 632, 1314520,                                             1000000, 0.0, 2681.496337890625
1477, -11053.669405221939, 2, 37.00210959999822, 1782, 1316302,                                             1000000, 0.0, 2155.79638671875
1478, -4558.808108448982, 2, 9.523341163003352, 439, 1316741,                                             1000000, 0.0, 2462.119873046875
1479, -3078.473408818245, 3, 8.94231038900034, 431, 1317172,                                             1000000, 0.0, 2241.1201171875
1480, -8867.793632745743, 3, 26.95986670900311, 1309, 1318481,                                             1000000, 0.0, 2478.902099609375
1481, 458.12680983543396, 1, 15.163479142996948, 727, 1319208,                                             1000000, 0.0, 2646.08447265625
1482, -3322.1394398212433, 2, 2.9108967290085275, 133, 1319341,                                             1000000, 0.0, 2994.614990234375
1483, -2447.1269577741623, 1, 30.202015470000333, 1468, 1320809,                                             1000000, 0.0, 2399.44873046875
1484, -5165.640863239765, 2, 15.133000125992112, 728, 1321537,                                             1000000, 0.0, 2401.55810546875
1485, -4056.0298233032227, 2, 10.725551104987971, 508, 1322045,                                             1000000, 0.0, 2313.85986328125
1486, 1515.5247721076012, 1, 6.936768606989062, 338, 1322383,                                             1000000, 0.0, 2230.473876953125
1487, -3950.6280856132507, 3, 5.512922043009894, 249, 1322632,                                             1000000, 0.0, 2640.01318359375
1488, -3376.197853267193, 2, 6.317491795998649, 291, 1322923,                                             1000000, 0.0, 2297.80029296875
1489, -5330.645695865154, 2, 17.7662793250056, 860, 1323783,                                             1000000, 0.0, 2404.331298828125
1490, -5345.947856068611, 3, 17.53630482099834, 835, 1324618,                                             1000000, 0.0, 2386.177001953125
1491, -4932.735288500786, 3, 15.556178982005804, 761, 1325379,                                             1000000, 0.0, 2588.182373046875
1492, -6125.479032874107, 3, 11.924737273002393, 573, 1325952,                                             1000000, 0.0, 2815.17041015625
1493, -6303.580207586288, 3, 23.775537801993778, 1154, 1327106,                                             1000000, 0.0, 2321.95947265625
1494, -5919.533206820488, 2, 8.924506265990203, 414, 1327520,                                             1000000, 0.0, 2583.55078125
1495, -1703.577879011631, 1, 18.35761039299541, 891, 1328411,                                             1000000, 0.0, 2320.1337890625
1496, -8477.741913676262, 4, 50.82562300399877, 2494, 1330905,                                             1000000, 0.0, 2533.401611328125
1497, -1455.441374182701, 1, 25.381179168995004, 1211, 1332116,                                             1000000, 0.0, 2299.72998046875
1498, -1597.486763060093, 1, 19.541950598009862, 881, 1332997,                                             1000000, 0.0, 2268.485107421875
1499, -8513.581833660603, 2, 16.357948948993, 796, 1333793,                                             1000000, 0.0, 2323.755615234375
1500, 1724.6024874448776, 1, 6.913200918002985, 321, 1334114,                                             1000000, 0.0, 2436.015625
1501, 25.32212871313095, 1, 12.417125349995331, 566, 1334680,                                             1000000, 0.0, 2606.81884765625
1502, -5901.78209400177, 2, 24.564335172995925, 1117, 1335797,                                             1000000, 0.0, 2287.723388671875
1503, 1185.2040737867355, 1, 12.753336515001138, 577, 1336374,                                             1000000, 0.0, 2597.87548828125
1504, -4402.243732094765, 2, 11.124645629999577, 534, 1336908,                                             1000000, 0.0, 2755.079345703125
1505, -10183.263531565666, 2, 20.761733553998056, 1018, 1337926,                                             1000000, 0.0, 2518.7763671875
1506, -3908.8360228538513, 3, 9.138017980993027, 451, 1338377,                                             1000000, 0.0, 2027.9447021484375
1507, -568.4178252220154, 1, 21.161355317002744, 1042, 1339419,                                             1000000, 0.0, 2557.881591796875
1508, -13233.799428403378, 2, 28.96212536600069, 1416, 1340835,                                             1000000, 0.0, 2552.0849609375
1509, 485.3784395456314, 1, 14.148036069003865, 701, 1341536,                                             1000000, 0.0, 2559.029541015625
1510, -94.93873745203018, 1, 24.758858390996465, 1213, 1342749,                                             1000000, 0.0, 2489.760986328125
1511, 322.4756084382534, 1, 18.922134224994807, 926, 1343675,                                             1000000, 0.0, 2688.728759765625
1512, 957.8141287565231, 1, 11.951344961009454, 586, 1344261,                                             1000000, 0.0, 2765.94580078125
1513, -8495.767429709435, 3, 26.76583868000307, 1321, 1345582,                                             1000000, 0.0, 2686.534912109375
1514, 1188.7014060616493, 1, 12.933873749992927, 621, 1346203,                                             1000000, 0.0, 2606.77587890625
1515, -5489.20733743906, 2, 12.736407377989963, 618, 1346821,                                             1000000, 0.0, 2738.218994140625
1516, -5098.253999352455, 2, 13.350709673002711, 664, 1347485,                                             1000000, 0.0, 2648.89111328125
1517, -13530.098016262054, 2, 44.61011707200669, 2205, 1349690,                                             1000000, 0.0, 2720.4287109375
1518, 1863.7667845338583, 1, 5.132524251006544, 253, 1349943,                                             1000000, 0.0, 2422.622314453125
1519, 478.3405693769455, 1, 11.145269817992812, 528, 1350471,                                             1000000, 0.0, 2521.310302734375
1520, -1340.092889368534, 1, 16.944409472009283, 825, 1351296,                                             1000000, 0.0, 2948.868408203125
1521, -5062.0846046209335, 1, 25.35949904100562, 1254, 1352550,                                             1000000, 0.0, 2845.749755859375
1522, -6765.326666712761, 3, 16.958678543000133, 837, 1353387,                                             1000000, 0.0, 2852.101318359375
1523, -5978.360030710697, 2, 20.768249578992254, 1024, 1354411,                                             1000000, 0.0, 2947.921142578125
1524, 1096.5052698254585, 1, 9.324007994000567, 444, 1354855,                                             1000000, 0.0, 2644.62060546875
1525, -5941.562595307827, 2, 18.77893546099949, 930, 1355785,                                             1000000, 0.0, 2511.21875
1526, -6471.943616271019, 2, 21.555055388002074, 1060, 1356845,                                             1000000, 0.0, 2912.713134765625
1527, -4816.062187194824, 3, 16.765390389002278, 828, 1357673,                                             1000000, 0.0, 2274.8359375
1528, -4466.940338134766, 2, 13.359163116998388, 660, 1358333,                                             1000000, 0.0, 2889.733642578125
1529, -9916.731193482876, 2, 39.390044906991534, 1944, 1360277,                                             1000000, 0.0, 2873.63623046875
1530, -1339.462252855301, 1, 24.97722928300209, 1237, 1361514,                                             1000000, 0.0, 2693.731201171875
1531, -708.3812999725342, 1, 24.718954101001145, 1214, 1362728,                                             1000000, 0.0, 2395.87451171875
1532, -3312.9437259435654, 1, 25.56054595799651, 1255, 1363983,                                             1000000, 0.0, 2880.105712890625
1533, -776.73329859972, 1, 18.96793083800003, 937, 1364920,                                             1000000, 0.0, 2858.09130859375
1534, -3555.0897755622864, 3, 3.1093566130002728, 140, 1365060,                                             1000000, 0.0, 3358.563720703125
1535, -202.57948529720306, 1, 18.964447161008138, 937, 1365997,                                             1000000, 0.0, 2779.27490234375
1536, -1759.1102662086487, 1, 22.558703823990072, 1106, 1367103,                                             1000000, 0.0, 3028.968017578125
1537, -522.8487452566624, 1, 15.942336515989155, 778, 1367881,                                             1000000, 0.0, 2649.006103515625
1538, -1779.3134951293468, 1, 32.19793237998965, 1596, 1369477,                                             1000000, 0.0, 3062.404052734375
1539, -6809.473293304443, 4, 50.416052888002014, 2490, 1371967,                                             1000000, 0.0, 3256.121337890625
1540, -1413.327988281846, 1, 17.54494762100512, 859, 1372826,                                             1000000, 0.0, 2706.875244140625
1541, -9580.278588294983, 1, 35.16138186499302, 1736, 1374562,                                             1000000, 0.0, 2797.59814453125
1542, -3574.0587859153748, 2, 3.7095324769907165, 170, 1374732,                                             1000000, 0.0, 2751.9638671875
1543, 1428.988036006689, 1, 12.527313315003994, 611, 1375343,                                             1000000, 0.0, 2547.046630859375
1544, -7602.896396636963, 2, 22.776987593999365, 1119, 1376462,                                             1000000, 0.0, 2877.312744140625
1545, 835.8614333868027, 1, 14.15671259998635, 693, 1377155,                                             1000000, 0.0, 2556.2529296875
1546, -7925.523140966892, 1, 35.18214689499291, 1731, 1378886,                                             1000000, 0.0, 3010.730224609375
1547, -477.407330468297, 1, 27.598018703996786, 1373, 1380259,                                             1000000, 0.0, 2913.276123046875
1548, -13115.809286087751, 2, 47.41682231199229, 2345, 1382604,                                             1000000, 0.0, 2826.531494140625
1549, -3427.944045960903, 2, 7.722045089001767, 364, 1382968,                                             1000000, 0.0, 2606.972412109375
1550, -3510.555633187294, 1, 28.7869025139953, 1426, 1384394,                                             1000000, 0.0, 2839.35205078125
1551, -3349.811656355858, 1, 26.108393938004156, 1279, 1385673,                                             1000000, 0.0, 2668.99658203125
1552, -4508.433478862047, 1, 32.18168682299438, 1583, 1387256,                                             1000000, 0.0, 2897.682861328125
1553, 1386.0813285708427, 1, 10.744322971004294, 530, 1387786,                                             1000000, 0.0, 3157.591064453125
1554, -6491.14104449749, 3, 15.53610930799914, 757, 1388543,                                             1000000, 0.0, 2695.70849609375
1555, 1705.9782977700233, 1, 9.723124157986604, 465, 1389008,                                             1000000, 0.0, 2854.144287109375
1556, -4900.456472396851, 1, 36.81396791800216, 1823, 1390831,                                             1000000, 0.0, 2937.96728515625
1557, -1005.0962085872889, 1, 24.759405584001797, 1214, 1392045,                                             1000000, 0.0, 3195.74853515625
1558, -6507.084586441517, 1, 27.590245111001423, 1364, 1393409,                                             1000000, 0.0, 2667.304443359375
1559, -3987.25457072258, 2, 10.322236616993905, 498, 1393907,                                             1000000, 0.0, 2545.51171875
1560, 872.3891686946154, 1, 12.956406701006927, 639, 1394546,                                             1000000, 0.0, 2978.03125
1561, -868.09676861763, 1, 27.13204306300031, 1313, 1395859,                                             1000000, 0.0, 3224.561279296875
1562, -4059.149200260639, 1, 29.974970351002412, 1477, 1397336,                                             1000000, 0.0, 2922.24853515625
1563, -2947.7644242048264, 2, 4.733277393010212, 232, 1397568,                                             1000000, 0.0, 3802.189697265625
1564, 236.04178816080093, 1, 18.942379485990386, 924, 1398492,                                             1000000, 0.0, 2943.24072265625
1565, -4936.981324225664, 2, 18.745412403004593, 913, 1399405,                                             1000000, 0.0, 2740.614990234375
1566, 1515.8290942907333, 1, 10.343718157993862, 506, 1399911,                                             1000000, 0.0, 2666.720947265625
1567, -2681.3147474378347, 1, 30.974070644995663, 1529, 1401440,                                             1000000, 0.0, 2740.318115234375
1568, -4111.958810567856, 2, 3.9117816670041066, 175, 1401615,                                             1000000, 0.0, 4963.62255859375
1569, -3019.082286596298, 2, 5.330268405989045, 248, 1401863,                                             1000000, 0.0, 3072.78759765625
1570, -4741.631511926651, 2, 15.73895178300154, 770, 1402633,                                             1000000, 0.0, 2740.785400390625
1571, -4345.501932561398, 3, 14.20206964299723, 703, 1403336,                                             1000000, 0.0, 3084.682373046875
1572, -1070.5902866721153, 1, 11.544399992999388, 566, 1403902,                                             1000000, 0.0, 2643.53173828125
1573, -345.5647237300873, 1, 16.938503764002235, 829, 1404731,                                             1000000, 0.0, 3150.037109375
1574, 750.8293715119362, 1, 16.963111880002543, 834, 1405565,                                             1000000, 0.0, 3059.962646484375
1575, -3316.59992146492, 3, 7.718205897996086, 369, 1405934,                                             1000000, 0.0, 2640.4638671875
1576, 876.6378743648529, 1, 9.340095177001785, 457, 1406391,                                             1000000, 0.0, 2518.919677734375
1577, 379.76887917518616, 1, 15.952920130002894, 764, 1407155,                                             1000000, 0.0, 2632.6865234375
1578, -1891.204557389021, 1, 22.75611093499174, 1104, 1408259,                                             1000000, 0.0, 2881.908935546875
1579, -136.3947280049324, 1, 18.746633937989827, 917, 1409176,                                             1000000, 0.0, 3022.015869140625
1580, -4864.899769067764, 2, 9.742781956010731, 474, 1409650,                                             1000000, 0.0, 2495.9384765625
1581, 1998.2231504917145, 1, 8.234843265003292, 397, 1410047,                                             1000000, 0.0, 2497.10205078125
1582, 1017.3891372680664, 1, 13.955177498995909, 689, 1410736,                                             1000000, 0.0, 3014.306884765625
1583, 153.07884138822556, 1, 20.149041151002166, 978, 1411714,                                             1000000, 0.0, 2844.739501953125
1584, -4916.148960053921, 2, 16.358452471991768, 802, 1412516,                                             1000000, 0.0, 2751.055419921875
1585, 1191.5744065344334, 1, 12.331037388008554, 597, 1413113,                                             1000000, 0.0, 3069.01513671875
1586, -4400.846561491489, 1, 32.78257349198975, 1608, 1414721,                                             1000000, 0.0, 2848.07763671875
1587, -861.3140030503273, 1, 19.766858162009157, 969, 1415690,                                             1000000, 0.0, 2974.90478515625
1588, -3442.201186656952, 3, 6.316417380992789, 298, 1415988,                                             1000000, 0.0, 2589.718017578125
1589, 1259.2170687317848, 1, 7.931883546989411, 394, 1416382,                                             1000000, 0.0, 2352.0732421875
1590, -4396.111471906304, 1, 41.60167566400196, 2044, 1418426,                                             1000000, 0.0, 2838.94775390625
1591, -1435.2851512432098, 1, 25.671092863995, 1257, 1419683,                                             1000000, 0.0, 2985.967529296875
1592, -1239.4015494138002, 1, 29.977566343004582, 1470, 1421153,                                             1000000, 0.0, 2736.973876953125
1593, -4388.010098099709, 3, 8.94238887699612, 438, 1421591,                                             1000000, 0.0, 3017.73828125
1594, 1276.7932955622673, 1, 11.127584750007372, 542, 1422133,                                             1000000, 0.0, 2875.971923828125
1595, -975.9077097773552, 1, 22.153428185003577, 1085, 1423218,                                             1000000, 0.0, 2931.986572265625
1596, -1124.2888802289963, 1, 23.565685488996678, 1147, 1424365,                                             1000000, 0.0, 2727.575439453125
1597, -1134.948612511158, 1, 17.565038063010434, 867, 1425232,                                             1000000, 0.0, 2804.810546875
1598, -1259.6047153174877, 1, 10.32345956399513, 497, 1425729,                                             1000000, 0.0, 2785.39501953125
1599, -9580.17041516304, 2, 38.00280652700167, 1868, 1427597,                                             1000000, 0.0, 2583.336669921875
1600, -4253.747324228287, 2, 10.345194379988243, 485, 1428082,                                             1000000, 0.0, 2580.58251953125
1601, 1985.2842253744602, 1, 5.337075486997492, 258, 1428340,                                             1000000, 0.0, 2012.94091796875
1602, -69.07943612337112, 1, 11.123490892001428, 541, 1428881,                                             1000000, 0.0, 2481.35400390625
1603, -4960.82857465744, 3, 7.737892711011227, 382, 1429263,                                             1000000, 0.0, 2486.927978515625
1604, -3279.79169267416, 3, 9.542502228010562, 441, 1429704,                                             1000000, 0.0, 2543.257080078125
1605, -5273.324075341225, 2, 17.144071529008215, 833, 1430537,                                             1000000, 0.0, 2661.44287109375
1606, 461.8600497543812, 1, 20.152275019994704, 987, 1431524,                                             1000000, 0.0, 2955.125244140625
1607, -3630.2667256593704, 2, 6.732949352997821, 330, 1431854,                                             1000000, 0.0, 2705.65234375
1608, -6101.507935464382, 2, 13.933574552997015, 671, 1432525,                                             1000000, 0.0, 3056.20263671875
1609, 1437.568663701415, 1, 11.152197431001696, 551, 1433076,                                             1000000, 0.0, 2611.917236328125
1610, -207.4092284142971, 1, 21.953860804002034, 1072, 1434148,                                             1000000, 0.0, 2824.221923828125
1611, 20.804233640432358, 1, 20.476031661004527, 1005, 1435153,                                             1000000, 0.0, 2774.55224609375
1612, -6095.08613049984, 3, 23.15279261500109, 1128, 1436281,                                             1000000, 0.0, 2741.213623046875
1613, -360.5632588863373, 1, 16.356350300993654, 800, 1437081,                                             1000000, 0.0, 2615.913818359375
1614, -986.8681810498238, 1, 22.152433292998467, 1084, 1438165,                                             1000000, 0.0, 2677.32666015625
1615, -3994.7830761671066, 2, 10.148637919002795, 496, 1438661,                                             1000000, 0.0, 2580.603271484375
1616, -3412.919676452875, 1, 29.96635887499724, 1466, 1440127,                                             1000000, 0.0, 2792.749267578125
1617, -237.36356702446938, 1, 15.957686010006, 788, 1440915,                                             1000000, 0.0, 2861.72900390625
1618, -3413.1360173225403, 2, 2.9084119360049954, 130, 1441045,                                             1000000, 0.0, 2906.214599609375
1619, -4854.65428352356, 2, 7.535748962996877, 369, 1441414,                                             1000000, 0.0, 2584.417236328125
1620, -4589.1622433662415, 3, 11.72721151400765, 559, 1441973,                                             1000000, 0.0, 2661.925048828125
1621, 962.2237305641174, 1, 14.213330016005784, 698, 1442671,                                             1000000, 0.0, 3047.150146484375
1622, -4621.697597503662, 2, 13.735761507996358, 672, 1443343,                                             1000000, 0.0, 2927.45263671875
1623, -6996.139208436012, 3, 23.781697065001936, 1172, 1444515,                                             1000000, 0.0, 2623.69580078125
1624, 1433.9605389237404, 1, 7.5186730139976135, 358, 1444873,                                             1000000, 0.0, 2581.4072265625
1625, -9272.555377185345, 2, 28.386785142996814, 1410, 1446283,                                             1000000, 0.0, 2777.79296875
1626, 1761.252755612135, 1, 6.332225072997971, 309, 1446592,                                             1000000, 0.0, 2979.16650390625
1627, -326.5805381834507, 1, 18.542535593995126, 908, 1447500,                                             1000000, 0.0, 3057.891845703125
1628, 28.845974192023277, 1, 21.35353534000751, 1047, 1448547,                                             1000000, 0.0, 2864.661865234375
1629, -4281.935104131699, 2, 3.7109543260012288, 168, 1448715,                                             1000000, 0.0, 2548.4580078125
1630, -4499.744188725948, 2, 12.952814482006943, 633, 1449348,                                             1000000, 0.0, 2655.562255859375
1631, -6932.294539511204, 2, 15.596802571002627, 762, 1450110,                                             1000000, 0.0, 2615.98583984375
1632, 846.8404579758644, 1, 12.343773914995836, 603, 1450713,                                             1000000, 0.0, 2714.276611328125
1633, -3734.736377954483, 2, 3.7071645289979642, 167, 1450880,                                             1000000, 0.0, 2416.996826171875
1634, 1660.845969259739, 1, 6.319045609998284, 297, 1451177,                                             1000000, 0.0, 2149.761474609375
1635, -3464.2439283132553, 3, 5.3344266720087035, 254, 1451431,                                             1000000, 0.0, 2884.302734375
1636, -4094.6070743203163, 2, 7.7210519810032565, 375, 1451806,                                             1000000, 0.0, 2889.32568359375
1637, -299.75547057390213, 1, 18.34206518699648, 890, 1452696,                                             1000000, 0.0, 2668.12548828125
1638, 1265.9888488054276, 1, 11.731188033008948, 570, 1453266,                                             1000000, 0.0, 2649.00537109375
1639, 855.6239641904831, 1, 14.357582223994541, 706, 1453972,                                             1000000, 0.0, 2752.3896484375
1640, -4065.463681459427, 3, 6.1181221489969175, 287, 1454259,                                             1000000, 0.0, 2775.4970703125
1641, -310.58851820230484, 1, 16.6316401840013, 817, 1455076,                                             1000000, 0.0, 2686.536376953125
1642, -4786.294511437416, 2, 15.131698646000586, 718, 1455794,                                             1000000, 0.0, 2851.721923828125
1643, -6970.636199712753, 2, 22.15136661499855, 1084, 1456878,                                             1000000, 0.0, 2834.787109375
1644, -6418.783918023109, 2, 17.76637588700396, 865, 1457743,                                             1000000, 0.0, 2880.005859375
1645, 1504.5916441082954, 1, 7.119933961002971, 339, 1458082,                                             1000000, 0.0, 2886.10205078125
1646, -5003.236906528473, 2, 15.96122067500255, 779, 1458861,                                             1000000, 0.0, 3242.9111328125
1647, -10180.20941466093, 3, 20.76716059500177, 1020, 1459881,                                             1000000, 0.0, 3064.671142578125
1648, -3191.850067794323, 3, 9.122006199002499, 430, 1460311,                                             1000000, 0.0, 3213.83740234375
1649, -664.6200229525566, 1, 21.967142038003658, 1075, 1461386,                                             1000000, 0.0, 2969.071533203125
1650, -6821.711195349693, 2, 28.966298223997, 1405, 1462791,                                             1000000, 0.0, 2709.141845703125
1651, -3137.603452205658, 3, 8.963000728996121, 434, 1463225,                                             1000000, 0.0, 2407.201416015625
1652, 1124.3147623240948, 1, 14.531452983996132, 693, 1463918,                                             1000000, 0.0, 2988.2724609375
1653, -4483.098049879074, 2, 15.357080047993804, 743, 1464661,                                             1000000, 0.0, 2768.78173828125
1654, 1267.87926954031, 1, 10.744250877993181, 520, 1465181,                                             1000000, 0.0, 2653.102294921875
1655, -8227.466036558151, 3, 16.14209343600669, 785, 1465966,                                             1000000, 0.0, 2480.911376953125
1656, -5988.835694909096, 1, 33.597435285002575, 1652, 1467618,                                             1000000, 0.0, 2724.83349609375
1657, -3201.4810180664062, 2, 4.310289450004348, 200, 1467818,                                             1000000, 0.0, 4117.43896484375
1658, 902.6226134300232, 1, 9.743159050995018, 471, 1468289,                                             1000000, 0.0, 2443.564697265625
1659, 1008.8617304265499, 1, 11.925403803004883, 577, 1468866,                                             1000000, 0.0, 3216.869873046875
1660, -3696.2265706062317, 3, 6.334996488003526, 310, 1469176,                                             1000000, 0.0, 2912.17041015625
1661, -961.1608721315861, 1, 23.569360492998385, 1150, 1470326,                                             1000000, 0.0, 3197.199951171875
1662, -1338.3152795433998, 1, 23.969152541001677, 1177, 1471503,                                             1000000, 0.0, 3195.1357421875
1663, -1693.857144549489, 1, 29.956689960003132, 1463, 1472966,                                             1000000, 0.0, 2746.657470703125
1664, -4303.010128974915, 3, 9.544438237004215, 461, 1473427,                                             1000000, 0.0, 2539.86572265625
1665, -5571.053512811661, 2, 13.153431871993234, 641, 1474068,                                             1000000, 0.0, 2690.01708984375
